X,Depth,Resistivity,Conductivity
2006.25,1.25,47.98,0.0208
2008.75,1.25,50.45,0.0198
2011.25,1.25,79.93,0.0125
2013.75,1.25,42.18,0.0237
2016.25,1.25,58.75,0.017
2018.75,1.25,58.52,0.0171
2021.25,1.25,59.52,0.0168
2023.75,1.25,48.92,0.0204
2026.25,1.25,49.83,0.0201
2028.75,1.25,49.79,0.0201
2031.25,1.25,44.53,0.0225
2033.75,1.25,42.41,0.0236
2036.25,1.25,39.49,0.0253
2038.75,1.25,38.17,0.0262
2041.25,1.25,33.09,0.0302
2043.75,1.25,33.05,0.0303
2046.25,1.25,29.13,0.0343
2048.75,1.25,29.1,0.0344
2051.25,1.25,28.88,0.0346
2053.75,1.25,30.11,0.0332
2056.25,1.25,30.82,0.0324
2058.75,1.25,30.65,0.0326
2061.25,1.25,29.37,0.034
2063.75,1.25,28.71,0.0348
2066.25,1.25,34.17,0.0293
2068.75,1.25,34.2,0.0292
2071.25,1.25,32.42,0.0308
2073.75,1.25,32.45,0.0308
2076.25,1.25,32.35,0.0309
2078.75,1.25,32.09,0.0312
2081.25,1.25,31.55,0.0317
2083.75,1.25,33.58,0.0298
2086.25,1.25,33.42,0.0299
2088.75,1.25,31.55,0.0317
2091.25,1.25,32.82,0.0305
2093.75,1.25,32.86,0.0304
2096.25,1.25,28.11,0.0356
2098.75,1.25,30.58,0.0327
2101.25,1.25,25.56,0.0391
2103.75,1.25,25.6,0.0391
2106.25,1.25,25.56,0.0391
2108.75,1.25,27.98,0.0357
2111.25,1.25,23.13,0.0432
2113.75,1.25,22.24,0.045
2116.25,1.25,23.87,0.0419
2118.75,1.25,25.82,0.0387
2121.25,1.25,23.99,0.0417
2123.75,1.25,23.74,0.0421
2126.25,1.25,23.64,0.0423
2128.75,1.25,23.42,0.0427
2131.25,1.25,24.12,0.0415
2133.75,1.25,24.28,0.0412
2136.25,1.25,24.04,0.0416
2138.75,1.25,24.15,0.0414
2141.25,1.25,24.97,0.0401
2143.75,1.25,24.96,0.0401
2146.25,1.25,24.18,0.0414
2148.75,1.25,24.37,0.041
2151.25,1.25,24.72,0.0405
2153.75,1.25,24.77,0.0404
2156.25,1.25,36.17,0.0276
2158.75,1.25,30.49,0.0328
2161.25,1.25,27.49,0.0364
2163.75,1.25,27.45,0.0364
2166.25,1.25,27.13,0.0369
2168.75,1.25,27.21,0.0368
2171.25,1.25,24.74,0.0404
2173.75,1.25,24.77,0.0404
2176.25,1.25,26.51,0.0377
2178.75,1.25,26.52,0.0377
2181.25,1.25,23.95,0.0417
2183.75,1.25,23.92,0.0418
2186.25,1.25,25.42,0.0393
2188.75,1.25,25.34,0.0395
2191.25,1.25,24.18,0.0414
2193.75,1.25,24.16,0.0414
2196.25,1.25,23.42,0.0427
2198.75,1.25,22.02,0.0454
2201.25,1.25,21.57,0.0464
2203.75,1.25,20.75,0.0482
2206.25,1.25,21.51,0.0465
2208.75,1.25,21.22,0.0471
2211.25,1.25,21.07,0.0475
2213.75,1.25,20.76,0.0482
2216.25,1.25,21.44,0.0466
2218.75,1.25,24.18,0.0413
2221.25,1.25,22.92,0.0436
2223.75,1.25,22.88,0.0437
2226.25,1.25,24.72,0.0404
2228.75,1.25,24.86,0.0402
2231.25,1.25,24.23,0.0413
2233.75,1.25,23.67,0.0422
2236.25,1.25,22.02,0.0454
2238.75,1.25,21.11,0.0474
2241.25,1.25,21.58,0.0463
2243.75,1.25,20.77,0.0482
2246.25,1.25,20.75,0.0482
2248.75,1.25,18.94,0.0528
2251.25,1.25,21.76,0.0459
2253.75,1.25,18.34,0.0545
2256.25,1.25,18.36,0.0545
2258.75,1.25,18.32,0.0546
2261.25,1.25,17.23,0.058
2263.75,1.25,17.6,0.0568
2266.25,1.25,17.06,0.0586
2268.75,1.25,17.6,0.0568
2271.25,1.25,16.33,0.0612
2273.75,1.25,16.27,0.0615
2276.25,1.25,19.03,0.0525
2278.75,1.25,16.89,0.0592
2281.25,1.25,18.47,0.0541
2283.75,1.25,18.57,0.0539
2286.25,1.25,18.96,0.0527
2288.75,1.25,19.03,0.0526
2291.25,1.25,20.24,0.0494
2293.75,1.25,20.05,0.0499
2296.25,1.25,21.33,0.0469
2298.75,1.25,21.3,0.047
2301.25,1.25,21.51,0.0465
2303.75,1.25,22.7,0.0441
2306.25,1.25,22.7,0.0441
2308.75,1.25,26.1,0.0383
2311.25,1.25,26.91,0.0372
2313.75,1.25,26.84,0.0373
2316.25,1.25,24.9,0.0402
2318.75,1.25,30.65,0.0326
2321.25,1.25,17.37,0.0576
2323.75,1.25,34.58,0.0289
2326.25,1.25,19.06,0.0525
2328.75,1.25,34.47,0.029
2331.25,1.25,30.07,0.0333
2333.75,1.25,26.54,0.0377
2336.25,1.25,26.98,0.0371
2338.75,1.25,27.07,0.0369
2341.25,1.25,24.92,0.0401
2343.75,1.25,24.99,0.04
2346.25,1.25,24.94,0.0401
2348.75,1.25,26.28,0.0381
2351.25,1.25,26.58,0.0376
2353.75,1.25,30.28,0.033
2356.25,1.25,29.09,0.0344
2358.75,1.25,29.73,0.0336
2361.25,1.25,33.61,0.0298
2363.75,1.25,33.2,0.0301
2366.25,1.25,39.13,0.0256
2368.75,1.25,25.8,0.0388
2371.25,1.25,30.07,0.0333
2373.75,1.25,29.59,0.0338
2376.25,1.25,33.67,0.0297
2378.75,1.25,24.02,0.0416
2381.25,1.25,24.85,0.0402
2383.75,1.25,25,0.04
2386.25,1.25,25.44,0.0393
2388.75,1.25,22.7,0.0441
2391.25,1.25,21.3,0.047
2393.75,1.25,21.5,0.0465
2396.25,1.25,17.09,0.0585
2398.75,1.25,24.26,0.0412
2401.25,1.25,6.59,0.1517
2403.75,1.25,18.7,0.0535
8.75,3.75,39.35,0.0254
11.25,3.75,40.31,0.0248
13.75,3.75,42.41,0.0236
16.25,3.75,27.47,0.0364
18.75,3.75,27.43,0.0365
21.25,3.75,41.48,0.0241
23.75,3.75,41.68,0.024
26.25,3.75,41.87,0.0239
28.75,3.75,41.81,0.0239
31.25,3.75,41.71,0.024
33.75,3.75,42.8,0.0234
36.25,3.75,51.6,0.0194
38.75,3.75,58.31,0.0171
41.25,3.75,58.58,0.0171
43.75,3.75,38.75,0.0258
46.25,3.75,38.5,0.026
48.75,3.75,46.16,0.0217
51.25,3.75,54.64,0.0183
53.75,3.75,59.43,0.0168
56.25,3.75,66.01,0.0151
58.75,3.75,68.58,0.0146
61.25,3.75,69.01,0.0145
63.75,3.75,68.51,0.0146
66.25,3.75,67.39,0.0148
68.75,3.75,67.1,0.0149
71.25,3.75,60.34,0.0166
73.75,3.75,60.12,0.0166
76.25,3.75,47.79,0.0209
78.75,3.75,42.01,0.0238
81.25,3.75,41.95,0.0238
83.75,3.75,41.02,0.0244
86.25,3.75,41.23,0.0243
88.75,3.75,44.13,0.0227
91.25,3.75,45.61,0.0219
93.75,3.75,45.79,0.0218
96.25,3.75,45.16,0.0221
98.75,3.75,38.67,0.0259
101.25,3.75,38.72,0.0258
103.75,3.75,37.51,0.0267
106.25,3.75,36.77,0.0272
108.75,3.75,36.67,0.0273
111.25,3.75,36.92,0.0271
113.75,3.75,24.56,0.0407
116.25,3.75,24.56,0.0407
118.75,3.75,39.63,0.0252
121.25,3.75,39.55,0.0253
123.75,3.75,43.97,0.0227
126.25,3.75,44.33,0.0226
128.75,3.75,44.9,0.0223
131.25,3.75,51.1,0.0196
133.75,3.75,92.87,0.0108
136.25,3.75,90.57,0.011
138.75,3.75,90.19,0.0111
141.25,3.75,81.75,0.0122
143.75,3.75,71.82,0.0139
146.25,3.75,58.74,0.017
148.75,3.75,51.78,0.0193
151.25,3.75,51.49,0.0194
153.75,3.75,38.35,0.0261
156.25,3.75,35.98,0.0278
158.75,3.75,36.52,0.0274
161.25,3.75,37.11,0.0269
163.75,3.75,30.74,0.0325
166.25,3.75,30.97,0.0323
168.75,3.75,30.49,0.0328
171.25,3.75,30.42,0.0329
173.75,3.75,30.3,0.033
176.25,3.75,29.08,0.0344
178.75,3.75,29.02,0.0345
181.25,3.75,42.01,0.0238
183.75,3.75,47.23,0.0212
186.25,3.75,47.15,0.0212
188.75,3.75,47.52,0.021
191.25,3.75,54.22,0.0184
193.75,3.75,54.14,0.0185
196.25,3.75,48.08,0.0208
198.75,3.75,47.38,0.0211
201.25,3.75,42.67,0.0234
203.75,3.75,40.64,0.0246
206.25,3.75,53.69,0.0186
208.75,3.75,113.41,0.008818
211.25,3.75,113.48,0.008812
213.75,3.75,115.25,0.008677
216.25,3.75,115.07,0.00869
218.75,3.75,77.71,0.0129
221.25,3.75,70.27,0.0142
223.75,3.75,69.67,0.0144
226.25,3.75,43.26,0.0231
228.75,3.75,26.48,0.0378
231.25,3.75,31.73,0.0315
233.75,3.75,32.34,0.0309
236.25,3.75,32.19,0.0311
238.75,3.75,30.63,0.0326
241.25,3.75,32.44,0.0308
243.75,3.75,33.48,0.0299
246.25,3.75,24.89,0.0402
248.75,3.75,20.29,0.0493
251.25,3.75,22.24,0.045
253.75,3.75,39.78,0.0251
256.25,3.75,38.67,0.0259
258.75,3.75,35.65,0.028
261.25,3.75,35.66,0.028
263.75,3.75,35.74,0.028
266.25,3.75,35.75,0.028
268.75,3.75,37.49,0.0267
271.25,3.75,95.98,0.0104
273.75,3.75,98.29,0.0102
276.25,3.75,36.96,0.0271
278.75,3.75,24.99,0.04
281.25,3.75,44.26,0.0226
283.75,3.75,66.26,0.0151
286.25,3.75,46.68,0.0214
288.75,3.75,27.54,0.0363
291.25,3.75,44.26,0.0226
293.75,3.75,66.74,0.015
296.25,3.75,35.64,0.0281
298.75,3.75,18.41,0.0543
301.25,3.75,25.94,0.0386
303.75,3.75,41.75,0.024
306.25,3.75,41.68,0.024
308.75,3.75,33.65,0.0297
311.25,3.75,26.34,0.038
313.75,3.75,32.75,0.0305
316.25,3.75,33.28,0.03
318.75,3.75,29.85,0.0335
321.25,3.75,39.08,0.0256
323.75,3.75,68.41,0.0146
326.25,3.75,31.06,0.0322
328.75,3.75,22.93,0.0436
331.25,3.75,20.69,0.0483
333.75,3.75,20.63,0.0485
336.25,3.75,46.88,0.0213
338.75,3.75,62,0.0161
341.25,3.75,43.41,0.023
343.75,3.75,34.81,0.0287
346.25,3.75,38.84,0.0257
348.75,3.75,57.89,0.0173
351.25,3.75,57.33,0.0174
353.75,3.75,57.06,0.0175
356.25,3.75,59.45,0.0168
358.75,3.75,59.53,0.0168
361.25,3.75,29.69,0.0337
363.75,3.75,17.23,0.058
366.25,3.75,21.51,0.0465
368.75,3.75,25.68,0.0389
371.25,3.75,24.03,0.0416
373.75,3.75,17.55,0.057
376.25,3.75,32.05,0.0312
378.75,3.75,34.61,0.0289
381.25,3.75,12.53,0.0798
383.75,3.75,9.62,0.1039
386.25,3.75,27.45,0.0364
388.75,3.75,27.63,0.0362
391.25,3.75,13.72,0.0729
393.75,3.75,13.76,0.0727
396.25,3.75,37.87,0.0264
398.75,3.75,36.04,0.0277
401.25,3.75,31.26,0.032
403.75,3.75,29.92,0.0334
406.25,3.75,27.26,0.0367
408.75,3.75,27.26,0.0367
411.25,3.75,34.75,0.0288
413.75,3.75,39.33,0.0254
416.25,3.75,39.14,0.0255
418.75,3.75,37.36,0.0268
421.25,3.75,37,0.027
423.75,3.75,37.22,0.0269
426.25,3.75,39.93,0.025
428.75,3.75,43.31,0.0231
431.25,3.75,43.28,0.0231
433.75,3.75,38.98,0.0257
436.25,3.75,38.27,0.0261
438.75,3.75,38.14,0.0262
441.25,3.75,35.75,0.028
443.75,3.75,28.02,0.0357
446.25,3.75,25.93,0.0386
448.75,3.75,23.32,0.0429
451.25,3.75,23.41,0.0427
453.75,3.75,27.65,0.0362
456.25,3.75,29.35,0.0341
458.75,3.75,29.42,0.034
461.25,3.75,29.41,0.034
463.75,3.75,29.38,0.034
466.25,3.75,29.3,0.0341
468.75,3.75,29.25,0.0342
471.25,3.75,29.18,0.0343
473.75,3.75,42.23,0.0237
476.25,3.75,42.32,0.0236
478.75,3.75,35.27,0.0284
481.25,3.75,34.96,0.0286
483.75,3.75,35.08,0.0285
486.25,3.75,35.31,0.0283
488.75,3.75,35.45,0.0282
491.25,3.75,35.83,0.0279
493.75,3.75,37.74,0.0265
496.25,3.75,25.86,0.0387
498.75,3.75,20.34,0.0492
501.25,3.75,28.41,0.0352
503.75,3.75,34.46,0.029
506.25,3.75,34.19,0.0293
508.75,3.75,33.3,0.03
511.25,3.75,32.6,0.0307
513.75,3.75,27.77,0.036
516.25,3.75,27.96,0.0358
518.75,3.75,32.69,0.0306
521.25,3.75,34.12,0.0293
523.75,3.75,37.67,0.0265
526.25,3.75,51.29,0.0195
528.75,3.75,63.78,0.0157
531.25,3.75,63.74,0.0157
533.75,3.75,61.78,0.0162
536.25,3.75,61.69,0.0162
538.75,3.75,61.52,0.0163
541.25,3.75,60.94,0.0164
543.75,3.75,53.11,0.0188
546.25,3.75,53.1,0.0188
548.75,3.75,53.23,0.0188
551.25,3.75,53,0.0189
553.75,3.75,43.32,0.0231
556.25,3.75,43.78,0.0228
558.75,3.75,53.32,0.0188
561.25,3.75,52.82,0.0189
563.75,3.75,49.6,0.0202
566.25,3.75,49.67,0.0201
568.75,3.75,54.19,0.0185
571.25,3.75,54.15,0.0185
573.75,3.75,41.99,0.0238
576.25,3.75,42.29,0.0236
578.75,3.75,42.34,0.0236
581.25,3.75,42.28,0.0237
583.75,3.75,42.43,0.0236
586.25,3.75,45.98,0.0218
588.75,3.75,50.02,0.02
591.25,3.75,50.19,0.0199
593.75,3.75,50.35,0.0199
596.25,3.75,50.41,0.0198
598.75,3.75,53.64,0.0186
601.25,3.75,81.38,0.0123
603.75,3.75,99.71,0.01
606.25,3.75,99.76,0.01
608.75,3.75,98.32,0.0102
611.25,3.75,80.61,0.0124
613.75,3.75,43.15,0.0232
616.25,3.75,43.03,0.0232
618.75,3.75,43,0.0233
621.25,3.75,43.05,0.0232
623.75,3.75,43.15,0.0232
626.25,3.75,43.28,0.0231
628.75,3.75,45.78,0.0218
631.25,3.75,65.82,0.0152
633.75,3.75,69.86,0.0143
636.25,3.75,78.58,0.0127
638.75,3.75,101.5,0.009852
641.25,3.75,104.12,0.009604
643.75,3.75,104.57,0.009563
646.25,3.75,99.79,0.01
648.75,3.75,72.6,0.0138
651.25,3.75,60.26,0.0166
653.75,3.75,77.26,0.0129
656.25,3.75,85.3,0.0117
658.75,3.75,84.98,0.0118
661.25,3.75,88.83,0.0113
663.75,3.75,95.11,0.0105
666.25,3.75,75.59,0.0132
668.75,3.75,64.7,0.0155
671.25,3.75,64.63,0.0155
673.75,3.75,64.79,0.0154
676.25,3.75,50.93,0.0196
678.75,3.75,50.05,0.02
681.25,3.75,46.9,0.0213
683.75,3.75,45.94,0.0218
686.25,3.75,45.5,0.022
688.75,3.75,45.18,0.0221
691.25,3.75,43.33,0.0231
693.75,3.75,41.59,0.024
696.25,3.75,40.72,0.0246
698.75,3.75,40.29,0.0248
701.25,3.75,40.04,0.025
703.75,3.75,39.91,0.0251
706.25,3.75,39.76,0.0251
708.75,3.75,39.41,0.0254
711.25,3.75,38.58,0.0259
713.75,3.75,37.04,0.027
716.25,3.75,35.72,0.028
718.75,3.75,35.65,0.0281
721.25,3.75,35.28,0.0283
723.75,3.75,33.6,0.0298
726.25,3.75,32.83,0.0305
728.75,3.75,32.77,0.0305
731.25,3.75,77.14,0.013
733.75,3.75,133.25,0.007505
736.25,3.75,140.56,0.007114
738.75,3.75,144.48,0.006921
741.25,3.75,56.92,0.0176
743.75,3.75,32.34,0.0309
746.25,3.75,42.06,0.0238
748.75,3.75,43.23,0.0231
751.25,3.75,35.01,0.0286
753.75,3.75,33.86,0.0295
756.25,3.75,35.19,0.0284
758.75,3.75,35.7,0.028
761.25,3.75,36.82,0.0272
763.75,3.75,37.38,0.0268
766.25,3.75,37.74,0.0265
768.75,3.75,35.28,0.0283
771.25,3.75,34.05,0.0294
773.75,3.75,33.61,0.0298
776.25,3.75,37.09,0.027
778.75,3.75,37.24,0.0269
781.25,3.75,36.59,0.0273
783.75,3.75,31.55,0.0317
786.25,3.75,31.67,0.0316
788.75,3.75,30.49,0.0328
791.25,3.75,23.32,0.0429
793.75,3.75,21.91,0.0456
796.25,3.75,26.84,0.0373
798.75,3.75,26.35,0.0379
801.25,3.75,25.27,0.0396
803.75,3.75,24,0.0417
806.25,3.75,24.12,0.0415
808.75,3.75,24.81,0.0403
811.25,3.75,24.88,0.0402
813.75,3.75,29.49,0.0339
816.25,3.75,32.01,0.0312
818.75,3.75,35.43,0.0282
821.25,3.75,35.36,0.0283
823.75,3.75,36.72,0.0272
826.25,3.75,38.27,0.0261
828.75,3.75,40.9,0.0245
831.25,3.75,41.04,0.0244
833.75,3.75,41.31,0.0242
836.25,3.75,41.42,0.0241
838.75,3.75,41.65,0.024
841.25,3.75,41.71,0.024
843.75,3.75,50.95,0.0196
846.25,3.75,55.36,0.0181
848.75,3.75,55.27,0.0181
851.25,3.75,55.46,0.018
853.75,3.75,56.04,0.0178
856.25,3.75,56.53,0.0177
858.75,3.75,47.54,0.021
861.25,3.75,48.29,0.0207
863.75,3.75,49.97,0.02
866.25,3.75,50.07,0.02
868.75,3.75,51.74,0.0193
871.25,3.75,55.5,0.018
873.75,3.75,55.53,0.018
876.25,3.75,55.62,0.018
878.75,3.75,59.06,0.0169
881.25,3.75,61.79,0.0162
883.75,3.75,69.5,0.0144
886.25,3.75,72.29,0.0138
888.75,3.75,72.58,0.0138
891.25,3.75,72.73,0.0138
893.75,3.75,74.44,0.0134
896.25,3.75,78.22,0.0128
898.75,3.75,78.36,0.0128
901.25,3.75,78.25,0.0128
903.75,3.75,78.15,0.0128
906.25,3.75,78.26,0.0128
908.75,3.75,66.9,0.0149
911.25,3.75,65.87,0.0152
913.75,3.75,65.92,0.0152
916.25,3.75,73.01,0.0137
918.75,3.75,72.96,0.0137
921.25,3.75,57.57,0.0174
923.75,3.75,56.08,0.0178
926.25,3.75,56.9,0.0176
928.75,3.75,69.89,0.0143
931.25,3.75,68.31,0.0146
933.75,3.75,57.02,0.0175
936.25,3.75,57.18,0.0175
938.75,3.75,57.39,0.0174
941.25,3.75,50.81,0.0197
943.75,3.75,50.85,0.0197
946.25,3.75,62.47,0.016
948.75,3.75,93.18,0.0107
951.25,3.75,60.17,0.0166
953.75,3.75,49.87,0.0201
956.25,3.75,65.89,0.0152
958.75,3.75,132.43,0.007551
961.25,3.75,111.95,0.008933
963.75,3.75,69.58,0.0144
966.25,3.75,70.04,0.0143
968.75,3.75,70.56,0.0142
971.25,3.75,70.73,0.0141
973.75,3.75,70.93,0.0141
976.25,3.75,72.39,0.0138
978.75,3.75,73.06,0.0137
981.25,3.75,73.41,0.0136
983.75,3.75,73.43,0.0136
986.25,3.75,118.98,0.008405
988.75,3.75,124.38,0.00804
991.25,3.75,124.57,0.008028
993.75,3.75,125.15,0.00799
996.25,3.75,131.46,0.007607
998.75,3.75,132.02,0.007575
1001.25,3.75,124.1,0.008058
1003.75,3.75,102.54,0.009752
1006.25,3.75,102.81,0.009727
1008.75,3.75,116.28,0.0086
1011.25,3.75,115.43,0.008663
1013.75,3.75,78.9,0.0127
1016.25,3.75,78.87,0.0127
1018.75,3.75,82.72,0.0121
1021.25,3.75,91.14,0.011
1023.75,3.75,91.1,0.011
1026.25,3.75,79.42,0.0126
1028.75,3.75,78.64,0.0127
1031.25,3.75,79.13,0.0126
1033.75,3.75,46.92,0.0213
1036.25,3.75,40.92,0.0244
1038.75,3.75,40.79,0.0245
1041.25,3.75,39.56,0.0253
1043.75,3.75,39.6,0.0253
1046.25,3.75,63.51,0.0157
1048.75,3.75,72.33,0.0138
1051.25,3.75,59.61,0.0168
1053.75,3.75,45.38,0.022
1056.25,3.75,57.41,0.0174
1058.75,3.75,66.45,0.015
1061.25,3.75,66.66,0.015
1063.75,3.75,65.22,0.0153
1066.25,3.75,65.07,0.0154
1068.75,3.75,77.68,0.0129
1071.25,3.75,181.15,0.00552
1073.75,3.75,346.74,0.002884
1076.25,3.75,340.33,0.002938
1078.75,3.75,279.73,0.003575
1081.25,3.75,279.7,0.003575
1083.75,3.75,258.45,0.003869
1086.25,3.75,58.12,0.0172
1088.75,3.75,57.91,0.0173
1091.25,3.75,75.18,0.0133
1093.75,3.75,58.03,0.0172
1096.25,3.75,52.59,0.019
1098.75,3.75,97.85,0.0102
1101.25,3.75,97.59,0.0102
1103.75,3.75,99.65,0.01
1106.25,3.75,143.72,0.006958
1108.75,3.75,101.13,0.009888
1111.25,3.75,68.25,0.0147
1113.75,3.75,92.13,0.0109
1116.25,3.75,87.24,0.0115
1118.75,3.75,72.22,0.0138
1121.25,3.75,76.51,0.0131
1123.75,3.75,76.62,0.0131
1126.25,3.75,76.79,0.013
1128.75,3.75,199.09,0.005023
1131.25,3.75,195.36,0.005119
1133.75,3.75,72.19,0.0139
1136.25,3.75,51.85,0.0193
1138.75,3.75,57.16,0.0175
1141.25,3.75,57.57,0.0174
1143.75,3.75,56.72,0.0176
1146.25,3.75,63.3,0.0158
1148.75,3.75,66.22,0.0151
1151.25,3.75,67.57,0.0148
1153.75,3.75,69.28,0.0144
1156.25,3.75,81.5,0.0123
1158.75,3.75,82.37,0.0121
1161.25,3.75,23.01,0.0435
1163.75,3.75,27.02,0.037
1166.25,3.75,28.09,0.0356
1168.75,3.75,28.42,0.0352
1171.25,3.75,39.28,0.0255
1173.75,3.75,51.91,0.0193
1176.25,3.75,32.39,0.0309
1178.75,3.75,31.91,0.0313
1181.25,3.75,31.75,0.0315
1183.75,3.75,37.97,0.0263
1186.25,3.75,44.47,0.0225
1188.75,3.75,59.37,0.0168
1191.25,3.75,59.45,0.0168
1193.75,3.75,51.38,0.0195
1196.25,3.75,41.98,0.0238
1198.75,3.75,40.29,0.0248
1201.25,3.75,41.37,0.0242
1203.75,3.75,47.67,0.021
1206.25,3.75,37.89,0.0264
1208.75,3.75,34.22,0.0292
1211.25,3.75,34.73,0.0288
1213.75,3.75,37.39,0.0267
1216.25,3.75,40.84,0.0245
1218.75,3.75,42.2,0.0237
1221.25,3.75,43.97,0.0227
1223.75,3.75,52.34,0.0191
1226.25,3.75,52.8,0.0189
1228.75,3.75,50.03,0.02
1231.25,3.75,49.99,0.02
1233.75,3.75,51.08,0.0196
1236.25,3.75,57.51,0.0174
1238.75,3.75,60.61,0.0165
1241.25,3.75,44.58,0.0224
1243.75,3.75,42.63,0.0235
1246.25,3.75,43.02,0.0232
1248.75,3.75,43.12,0.0232
1251.25,3.75,43.23,0.0231
1253.75,3.75,43.33,0.0231
1256.25,3.75,41.21,0.0243
1258.75,3.75,31.45,0.0318
1261.25,3.75,31.18,0.0321
1263.75,3.75,30.95,0.0323
1266.25,3.75,31.59,0.0317
1268.75,3.75,31.65,0.0316
1271.25,3.75,36.75,0.0272
1273.75,3.75,41.81,0.0239
1276.25,3.75,33.97,0.0294
1278.75,3.75,28.69,0.0349
1281.25,3.75,29.6,0.0338
1283.75,3.75,36.96,0.0271
1286.25,3.75,36.89,0.0271
1288.75,3.75,36.84,0.0271
1291.25,3.75,48.29,0.0207
1293.75,3.75,47.98,0.0208
1296.25,3.75,40.91,0.0244
1298.75,3.75,29.02,0.0345
1301.25,3.75,29.69,0.0337
1303.75,3.75,29.41,0.034
1306.25,3.75,31.61,0.0316
1308.75,3.75,34.34,0.0291
1311.25,3.75,34.5,0.029
1313.75,3.75,34.65,0.0289
1316.25,3.75,43.43,0.023
1318.75,3.75,44.92,0.0223
1321.25,3.75,32.16,0.0311
1323.75,3.75,30.57,0.0327
1326.25,3.75,36.29,0.0276
1328.75,3.75,36.67,0.0273
1331.25,3.75,29.89,0.0335
1333.75,3.75,29.78,0.0336
1336.25,3.75,42.88,0.0233
1338.75,3.75,43.01,0.0233
1341.25,3.75,27.58,0.0363
1343.75,3.75,27.59,0.0362
1346.25,3.75,36.53,0.0274
1348.75,3.75,40.73,0.0246
1351.25,3.75,40.03,0.025
1353.75,3.75,39.88,0.0251
1356.25,3.75,39.76,0.0252
1358.75,3.75,40.15,0.0249
1361.25,3.75,40.19,0.0249
1363.75,3.75,39.31,0.0254
1366.25,3.75,39.74,0.0252
1368.75,3.75,39.83,0.0251
1371.25,3.75,39.76,0.0252
1373.75,3.75,39.44,0.0254
1376.25,3.75,39.37,0.0254
1378.75,3.75,39.22,0.0255
1381.25,3.75,39.32,0.0254
1383.75,3.75,39.87,0.0251
1386.25,3.75,78.27,0.0128
1388.75,3.75,108.09,0.009252
1391.25,3.75,49.92,0.02
1393.75,3.75,27.73,0.0361
1396.25,3.75,29.54,0.0339
1398.75,3.75,30.28,0.033
1401.25,3.75,30.47,0.0328
1403.75,3.75,32.35,0.0309
1406.25,3.75,35.12,0.0285
1408.75,3.75,36.26,0.0276
1411.25,3.75,36.16,0.0277
1413.75,3.75,35.99,0.0278
1416.25,3.75,45.21,0.0221
1418.75,3.75,46.62,0.0215
1421.25,3.75,46.5,0.0215
1423.75,3.75,46.45,0.0215
1426.25,3.75,40.37,0.0248
1428.75,3.75,40.31,0.0248
1431.25,3.75,45.99,0.0217
1433.75,3.75,45.95,0.0218
1436.25,3.75,42.95,0.0233
1438.75,3.75,42.9,0.0233
1441.25,3.75,39.88,0.0251
1443.75,3.75,29.95,0.0334
1446.25,3.75,32.15,0.0311
1448.75,3.75,32.59,0.0307
1451.25,3.75,32.07,0.0312
1453.75,3.75,32.01,0.0312
1456.25,3.75,32.22,0.031
1458.75,3.75,33.16,0.0302
1461.25,3.75,34.47,0.029
1463.75,3.75,36.32,0.0275
1466.25,3.75,37.14,0.0269
1468.75,3.75,38.64,0.0259
1471.25,3.75,39.16,0.0255
1473.75,3.75,40.63,0.0246
1476.25,3.75,40.71,0.0246
1478.75,3.75,40.9,0.0244
1481.25,3.75,41.08,0.0243
1483.75,3.75,41.39,0.0242
1486.25,3.75,41.57,0.0241
1488.75,3.75,41.64,0.024
1491.25,3.75,42.53,0.0235
1493.75,3.75,46.63,0.0214
1496.25,3.75,47.16,0.0212
1498.75,3.75,47.09,0.0212
1501.25,3.75,40.96,0.0244
1503.75,3.75,39.16,0.0255
1506.25,3.75,39.19,0.0255
1508.75,3.75,37.28,0.0268
1511.25,3.75,37.13,0.0269
1513.75,3.75,37.22,0.0269
1516.25,3.75,38.01,0.0263
1518.75,3.75,37.91,0.0264
1521.25,3.75,36.07,0.0277
1523.75,3.75,35.87,0.0279
1526.25,3.75,36.06,0.0277
1528.75,3.75,36.46,0.0274
1531.25,3.75,36.48,0.0274
1533.75,3.75,36.05,0.0277
1536.25,3.75,32.88,0.0304
1538.75,3.75,26.92,0.0371
1541.25,3.75,27.12,0.0369
1543.75,3.75,27.18,0.0368
1546.25,3.75,28.53,0.035
1548.75,3.75,28.62,0.0349
1551.25,3.75,28.75,0.0348
1553.75,3.75,29.18,0.0343
1556.25,3.75,29.46,0.0339
1558.75,3.75,27.04,0.037
1561.25,3.75,26.77,0.0373
1563.75,3.75,28.81,0.0347
1566.25,3.75,36.53,0.0274
1568.75,3.75,37.74,0.0265
1571.25,3.75,37.63,0.0266
1573.75,3.75,39.22,0.0255
1576.25,3.75,42.79,0.0234
1578.75,3.75,46.45,0.0215
1581.25,3.75,55.29,0.0181
1583.75,3.75,55.44,0.018
1586.25,3.75,48.85,0.0205
1588.75,3.75,37.12,0.0269
1591.25,3.75,36.9,0.0271
1593.75,3.75,37.75,0.0265
1596.25,3.75,39.17,0.0255
1598.75,3.75,48.26,0.0207
1601.25,3.75,47.93,0.0209
1603.75,3.75,47.67,0.021
1606.25,3.75,45.65,0.0219
1608.75,3.75,44.26,0.0226
1611.25,3.75,46.13,0.0217
1613.75,3.75,47.36,0.0211
1616.25,3.75,48.54,0.0206
