X,Depth,Resistivity,Conductivity
26.25,8.75,55.93,0.0179
28.75,8.75,52.61,0.019
31.25,8.75,50.64,0.0197
33.75,8.75,50.45,0.0198
36.25,8.75,50.46,0.0198
38.75,8.75,50.53,0.0198
41.25,8.75,50.54,0.0198
43.75,8.75,50.28,0.0199
46.25,8.75,48.7,0.0205
48.75,8.75,46.21,0.0216
51.25,8.75,43.08,0.0232
53.75,8.75,41.55,0.0241
56.25,8.75,41.21,0.0243
58.75,8.75,41.19,0.0243
61.25,8.75,41.28,0.0242
63.75,8.75,42.3,0.0236
66.25,8.75,43.72,0.0229
68.75,8.75,49.57,0.0202
71.25,8.75,62.27,0.0161
73.75,8.75,77.98,0.0128
76.25,8.75,86.13,0.0116
78.75,8.75,87.27,0.0115
81.25,8.75,87.16,0.0115
83.75,8.75,71.88,0.0139
86.25,8.75,37,0.027
88.75,8.75,29.15,0.0343
91.25,8.75,29.18,0.0343
93.75,8.75,52.37,0.0191
96.25,8.75,83.35,0.012
98.75,8.75,84.64,0.0118
101.25,8.75,84.15,0.0119
103.75,8.75,74.46,0.0134
106.25,8.75,59.99,0.0167
108.75,8.75,49.67,0.0201
111.25,8.75,45.31,0.0221
113.75,8.75,43.96,0.0228
116.25,8.75,43.72,0.0229
118.75,8.75,43.63,0.0229
121.25,8.75,43.52,0.023
123.75,8.75,43.44,0.023
126.25,8.75,43.47,0.023
128.75,8.75,43.8,0.0228
131.25,8.75,45.75,0.0219
133.75,8.75,47.25,0.0212
136.25,8.75,48.18,0.0208
138.75,8.75,48.48,0.0206
141.25,8.75,48.58,0.0206
143.75,8.75,48.48,0.0206
146.25,8.75,47.99,0.0208
148.75,8.75,46.32,0.0216
151.25,8.75,43.18,0.0232
153.75,8.75,42.11,0.0237
156.25,8.75,39.26,0.0255
158.75,8.75,38.75,0.0258
161.25,8.75,38.11,0.0262
163.75,8.75,37.75,0.0265
166.25,8.75,46.97,0.0213
168.75,8.75,65,0.0154
171.25,8.75,88.59,0.0113
173.75,8.75,88.83,0.0113
176.25,8.75,59.55,0.0168
178.75,8.75,24.01,0.0417
181.25,8.75,23.85,0.0419
183.75,8.75,25.6,0.0391
186.25,8.75,57.48,0.0174
188.75,8.75,88.78,0.0113
191.25,8.75,88.64,0.0113
193.75,8.75,82.56,0.0121
196.25,8.75,61.44,0.0163
198.75,8.75,55.77,0.0179
201.25,8.75,51.73,0.0193
203.75,8.75,50.57,0.0198
206.25,8.75,50.62,0.0198
208.75,8.75,50.66,0.0197
211.25,8.75,51.07,0.0196
213.75,8.75,52.04,0.0192
216.25,8.75,55.85,0.0179
218.75,8.75,59.03,0.0169
221.25,8.75,59.97,0.0167
223.75,8.75,60.09,0.0166
226.25,8.75,60.14,0.0166
228.75,8.75,60.14,0.0166
231.25,8.75,60.09,0.0166
233.75,8.75,59.99,0.0167
236.25,8.75,59.86,0.0167
238.75,8.75,59.77,0.0167
241.25,8.75,59.75,0.0167
243.75,8.75,59.85,0.0167
246.25,8.75,60.39,0.0166
248.75,8.75,60.92,0.0164
251.25,8.75,61.05,0.0164
253.75,8.75,61.09,0.0164
256.25,8.75,61.11,0.0164
258.75,8.75,61.13,0.0164
261.25,8.75,61.1,0.0164
263.75,8.75,61.03,0.0164
266.25,8.75,61.03,0.0164
268.75,8.75,61.11,0.0164
271.25,8.75,61.22,0.0163
273.75,8.75,61.33,0.0163
276.25,8.75,61.52,0.0163
278.75,8.75,62.13,0.0161
281.25,8.75,64.45,0.0155
283.75,8.75,66.28,0.0151
286.25,8.75,66.58,0.015
288.75,8.75,66.62,0.015
291.25,8.75,66.56,0.015
293.75,8.75,66.33,0.0151
296.25,8.75,65.01,0.0154
298.75,8.75,62.07,0.0161
301.25,8.75,60.34,0.0166
303.75,8.75,59.19,0.0169
306.25,8.75,58.03,0.0172
308.75,8.75,56.6,0.0177
311.25,8.75,54.35,0.0184
313.75,8.75,51.27,0.0195
316.25,8.75,48.75,0.0205
318.75,8.75,47.81,0.0209
321.25,8.75,47.63,0.021
323.75,8.75,47.68,0.021
326.25,8.75,48.49,0.0206
328.75,8.75,51.42,0.0194
331.25,8.75,53.36,0.0187
333.75,8.75,54,0.0185
336.25,8.75,54.39,0.0184
338.75,8.75,54.74,0.0183
341.25,8.75,55.95,0.0179
343.75,8.75,63.79,0.0157
346.25,8.75,86.91,0.0115
348.75,8.75,97.52,0.0103
351.25,8.75,100.38,0.009962
353.75,8.75,100.61,0.009939
356.25,8.75,72.98,0.0137
358.75,8.75,25.11,0.0398
361.25,8.75,24.68,0.0405
363.75,8.75,24.69,0.0405
366.25,8.75,35.78,0.0279
368.75,8.75,105.05,0.009519
371.25,8.75,104.87,0.009536
373.75,8.75,99.8,0.01
376.25,8.75,81.62,0.0123
378.75,8.75,70.99,0.0141
381.25,8.75,53.67,0.0186
383.75,8.75,47.72,0.021
386.25,8.75,46.36,0.0216
388.75,8.75,45.6,0.0219
391.25,8.75,44.69,0.0224
393.75,8.75,43.78,0.0228
396.25,8.75,43.25,0.0231
398.75,8.75,42.78,0.0234
401.25,8.75,42.25,0.0237
403.75,8.75,41.73,0.024
406.25,8.75,41.24,0.0243
408.75,8.75,40.72,0.0246
411.25,8.75,40.32,0.0248
413.75,8.75,40.08,0.0249
416.25,8.75,39.92,0.025
418.75,8.75,39.75,0.0252
421.25,8.75,39.55,0.0253
423.75,8.75,39.35,0.0254
426.25,8.75,39.15,0.0255
428.75,8.75,39,0.0256
431.25,8.75,40.43,0.0247
433.75,8.75,47.26,0.0212
436.25,8.75,65.44,0.0153
438.75,8.75,76.95,0.013
441.25,8.75,85.72,0.0117
443.75,8.75,85.73,0.0117
446.25,8.75,72.11,0.0139
448.75,8.75,40.06,0.025
451.25,8.75,27.84,0.0359
453.75,8.75,27.65,0.0362
456.25,8.75,28.18,0.0355
458.75,8.75,61.14,0.0164
461.25,8.75,71.94,0.0139
463.75,8.75,72.02,0.0139
466.25,8.75,70.69,0.0141
468.75,8.75,65.87,0.0152
471.25,8.75,56.86,0.0176
473.75,8.75,50.49,0.0198
476.25,8.75,47.2,0.0212
478.75,8.75,45.83,0.0218
481.25,8.75,45.6,0.0219
483.75,8.75,45.57,0.0219
486.25,8.75,45.53,0.022
488.75,8.75,45.43,0.022
491.25,8.75,45.23,0.0221
493.75,8.75,44.9,0.0223
496.25,8.75,44.41,0.0225
498.75,8.75,43.85,0.0228
501.25,8.75,43.39,0.023
503.75,8.75,43.13,0.0232
506.25,8.75,42.97,0.0233
508.75,8.75,42.85,0.0233
511.25,8.75,42.75,0.0234
513.75,8.75,42.7,0.0234
516.25,8.75,43.33,0.0231
518.75,8.75,45.6,0.0219
521.25,8.75,47.69,0.021
523.75,8.75,50.04,0.02
526.25,8.75,53.73,0.0186
528.75,8.75,59.21,0.0169
531.25,8.75,68.32,0.0146
533.75,8.75,68.63,0.0146
536.25,8.75,58.01,0.0172
538.75,8.75,38.29,0.0261
541.25,8.75,36.97,0.027
543.75,8.75,36.96,0.0271
546.25,8.75,41.81,0.0239
548.75,8.75,60.06,0.0166
551.25,8.75,59.85,0.0167
553.75,8.75,59.48,0.0168
556.25,8.75,59.06,0.0169
558.75,8.75,58.55,0.0171
561.25,8.75,57.8,0.0173
563.75,8.75,55.66,0.018
566.25,8.75,52.62,0.019
568.75,8.75,51.16,0.0195
571.25,8.75,50.95,0.0196
573.75,8.75,50.92,0.0196
576.25,8.75,50.95,0.0196
578.75,8.75,50.98,0.0196
581.25,8.75,50.99,0.0196
583.75,8.75,51.06,0.0196
586.25,8.75,51.27,0.0195
588.75,8.75,51.6,0.0194
591.25,8.75,51.83,0.0193
593.75,8.75,51.79,0.0193
596.25,8.75,50.9,0.0196
598.75,8.75,45.54,0.022
601.25,8.75,33.02,0.0303
603.75,8.75,30.1,0.0332
606.25,8.75,30.08,0.0332
608.75,8.75,32.62,0.0307
611.25,8.75,54.07,0.0185
613.75,8.75,98.31,0.0102
616.25,8.75,140.71,0.007107
618.75,8.75,145.33,0.006881
621.25,8.75,145.28,0.006883
623.75,8.75,144.53,0.006919
626.25,8.75,88.94,0.0112
628.75,8.75,22.75,0.044
631.25,8.75,14.97,0.0668
633.75,8.75,14.69,0.0681
636.25,8.75,14.73,0.0679
638.75,8.75,14.92,0.067
641.25,8.75,18.61,0.0537
643.75,8.75,30.91,0.0323
646.25,8.75,34.09,0.0293
648.75,8.75,34.03,0.0294
651.25,8.75,32.26,0.031
653.75,8.75,30.71,0.0326
656.25,8.75,30.66,0.0326
658.75,8.75,30.84,0.0324
661.25,8.75,31.82,0.0314
663.75,8.75,34.02,0.0294
666.25,8.75,37.38,0.0268
668.75,8.75,46.17,0.0217
671.25,8.75,54.82,0.0182
673.75,8.75,57.28,0.0175
676.25,8.75,59.85,0.0167
678.75,8.75,69.11,0.0145
681.25,8.75,98.67,0.0101
18.75,11.25,91.11,0.011
21.25,11.25,84.64,0.0118
23.75,11.25,79.24,0.0126
26.25,11.25,73.4,0.0136
28.75,11.25,68.32,0.0146
31.25,11.25,62.69,0.016
33.75,11.25,59.97,0.0167
36.25,11.25,59.32,0.0169
38.75,11.25,59.06,0.0169
41.25,11.25,58.85,0.017
43.75,11.25,58.6,0.0171
46.25,11.25,58.27,0.0172
48.75,11.25,57.94,0.0173
51.25,11.25,57.65,0.0173
53.75,11.25,57.35,0.0174
56.25,11.25,57.23,0.0175
58.75,11.25,57.61,0.0174
61.25,11.25,59.27,0.0169
63.75,11.25,63.18,0.0158
66.25,11.25,72.24,0.0138
68.75,11.25,82.7,0.0121
71.25,11.25,87.37,0.0114
73.75,11.25,88.33,0.0113
76.25,11.25,88.57,0.0113
78.75,11.25,88.46,0.0113
81.25,11.25,84.68,0.0118
83.75,11.25,58.55,0.0171
86.25,11.25,45.47,0.022
88.75,11.25,45.29,0.0221
91.25,11.25,45.39,0.022
93.75,11.25,54.33,0.0184
96.25,11.25,82.71,0.0121
98.75,11.25,90.68,0.011
101.25,11.25,90.77,0.011
103.75,11.25,90.36,0.0111
106.25,11.25,88.81,0.0113
108.75,11.25,84.06,0.0119
111.25,11.25,79,0.0127
113.75,11.25,74.02,0.0135
116.25,11.25,69.2,0.0145
118.75,11.25,64.31,0.0155
121.25,11.25,60.83,0.0164
123.75,11.25,59.72,0.0167
126.25,11.25,59.5,0.0168
128.75,11.25,59.44,0.0168
131.25,11.25,59.5,0.0168
133.75,11.25,59.7,0.0168
136.25,11.25,60.38,0.0166
138.75,11.25,61.85,0.0162
141.25,11.25,63.87,0.0157
143.75,11.25,66.47,0.015
146.25,11.25,70.25,0.0142
148.75,11.25,75.94,0.0132
151.25,11.25,84.53,0.0118
153.75,11.25,97.78,0.0102
156.25,11.25,114.22,0.008755
158.75,11.25,126.12,0.007929
161.25,11.25,132.36,0.007555
163.75,11.25,135.43,0.007384
166.25,11.25,137.22,0.007288
168.75,11.25,137.15,0.007291
171.25,11.25,133.14,0.007511
173.75,11.25,93.42,0.0107
176.25,11.25,47.84,0.0209
178.75,11.25,28.1,0.0356
181.25,11.25,28.07,0.0356
183.75,11.25,28.86,0.0346
186.25,11.25,57.23,0.0175
188.75,11.25,93.83,0.0107
191.25,11.25,107.66,0.009289
193.75,11.25,107.8,0.009276
196.25,11.25,107.55,0.009298
198.75,11.25,102.34,0.009771
201.25,11.25,96.22,0.0104
203.75,11.25,86.5,0.0116
206.25,11.25,74.38,0.0134
208.75,11.25,67.46,0.0148
211.25,11.25,65.52,0.0153
213.75,11.25,65.28,0.0153
216.25,11.25,65.18,0.0153
218.75,11.25,65.06,0.0154
221.25,11.25,64.86,0.0154
223.75,11.25,64.51,0.0155
226.25,11.25,64.04,0.0156
228.75,11.25,63.69,0.0157
231.25,11.25,63.52,0.0157
233.75,11.25,63.44,0.0158
236.25,11.25,63.43,0.0158
238.75,11.25,63.51,0.0157
241.25,11.25,63.7,0.0157
243.75,11.25,64.23,0.0156
246.25,11.25,65.35,0.0153
248.75,11.25,66.63,0.015
251.25,11.25,67.53,0.0148
253.75,11.25,68.07,0.0147
256.25,11.25,68.41,0.0146
258.75,11.25,68.62,0.0146
261.25,11.25,68.73,0.0145
263.75,11.25,68.75,0.0145
266.25,11.25,68.72,0.0146
268.75,11.25,68.67,0.0146
271.25,11.25,68.61,0.0146
273.75,11.25,68.56,0.0146
276.25,11.25,68.56,0.0146
278.75,11.25,68.65,0.0146
281.25,11.25,68.81,0.0145
283.75,11.25,68.97,0.0145
286.25,11.25,69.02,0.0145
288.75,11.25,68.96,0.0145
291.25,11.25,68.79,0.0145
293.75,11.25,68.44,0.0146
296.25,11.25,67.68,0.0148
298.75,11.25,66.51,0.015
301.25,11.25,65.41,0.0153
303.75,11.25,64.47,0.0155
306.25,11.25,63.62,0.0157
308.75,11.25,62.82,0.0159
311.25,11.25,62.09,0.0161
313.75,11.25,61.58,0.0162
316.25,11.25,61.29,0.0163
318.75,11.25,61.18,0.0163
321.25,11.25,61.21,0.0163
323.75,11.25,61.58,0.0162
326.25,11.25,63.87,0.0157
328.75,11.25,68.59,0.0146
331.25,11.25,73.03,0.0137
333.75,11.25,75.97,0.0132
336.25,11.25,78.11,0.0128
338.75,11.25,80.18,0.0125
341.25,11.25,82.77,0.0121
343.75,11.25,86.45,0.0116
346.25,11.25,90.94,0.011
348.75,11.25,98.09,0.0102
351.25,11.25,100.39,0.009961
353.75,11.25,100.52,0.009948
356.25,11.25,59.91,0.0167
358.75,11.25,31.36,0.0319
361.25,11.25,30.97,0.0323
363.75,11.25,31.01,0.0322
366.25,11.25,39.85,0.0251
368.75,11.25,96.77,0.0103
371.25,11.25,104.41,0.009578
373.75,11.25,103.32,0.009679
376.25,11.25,96.57,0.0104
378.75,11.25,92.5,0.0108
381.25,11.25,87.18,0.0115
383.75,11.25,78.59,0.0127
386.25,11.25,69.53,0.0144
388.75,11.25,62.94,0.0159
391.25,11.25,59.37,0.0168
393.75,11.25,57.99,0.0172
396.25,11.25,57.65,0.0173
398.75,11.25,57.61,0.0174
401.25,11.25,57.63,0.0174
403.75,11.25,57.69,0.0173
406.25,11.25,57.81,0.0173
408.75,11.25,58.03,0.0172
411.25,11.25,58.46,0.0171
413.75,11.25,59.54,0.0168
416.25,11.25,62.2,0.0161
418.75,11.25,66.49,0.015
421.25,11.25,71.03,0.0141
423.75,11.25,75.43,0.0133
426.25,11.25,79.9,0.0125
428.75,11.25,83.94,0.0119
431.25,11.25,86.55,0.0116
433.75,11.25,87.87,0.0114
436.25,11.25,88.43,0.0113
438.75,11.25,88.69,0.0113
441.25,11.25,88.68,0.0113
443.75,11.25,87.04,0.0115
446.25,11.25,69.68,0.0144
448.75,11.25,48.62,0.0206
451.25,11.25,45.97,0.0218
453.75,11.25,45.97,0.0218
456.25,11.25,46.78,0.0214
458.75,11.25,60.35,0.0166
461.25,11.25,71.8,0.0139
463.75,11.25,72.24,0.0138
466.25,11.25,72.12,0.0139
468.75,11.25,71.22,0.014
471.25,11.25,68.83,0.0145
473.75,11.25,64.94,0.0154
476.25,11.25,60.04,0.0167
478.75,11.25,55.94,0.0179
481.25,11.25,53.66,0.0186
483.75,11.25,52.61,0.019
486.25,11.25,51.96,0.0192
488.75,11.25,51.34,0.0195
491.25,11.25,50.7,0.0197
493.75,11.25,50.07,0.02
496.25,11.25,49.51,0.0202
498.75,11.25,49.09,0.0204
501.25,11.25,48.82,0.0205
503.75,11.25,48.67,0.0205
506.25,11.25,48.64,0.0206
508.75,11.25,48.76,0.0205
511.25,11.25,50.05,0.02
513.75,11.25,54.13,0.0185
516.25,11.25,61.16,0.0164
518.75,11.25,67.06,0.0149
521.25,11.25,69.93,0.0143
523.75,11.25,72.32,0.0138
526.25,11.25,76.25,0.0131
528.75,11.25,77.25,0.0129
531.25,11.25,77.44,0.0129
533.75,11.25,70.79,0.0141
536.25,11.25,49.95,0.02
538.75,11.25,37.64,0.0266
541.25,11.25,37.26,0.0268
543.75,11.25,37.29,0.0268
546.25,11.25,39.69,0.0252
548.75,11.25,54.29,0.0184
551.25,11.25,61.29,0.0163
553.75,11.25,64.32,0.0155
556.25,11.25,65.27,0.0153
558.75,11.25,65.21,0.0153
561.25,11.25,64.92,0.0154
563.75,11.25,63.97,0.0156
566.25,11.25,62.69,0.016
568.75,11.25,61.46,0.0163
571.25,11.25,60.67,0.0165
573.75,11.25,60.22,0.0166
576.25,11.25,59.96,0.0167
578.75,11.25,59.8,0.0167
581.25,11.25,59.7,0.0168
583.75,11.25,59.67,0.0168
586.25,11.25,59.69,0.0168
588.75,11.25,59.72,0.0167
591.25,11.25,59.57,0.0168
593.75,11.25,58.49,0.0171
596.25,11.25,52.26,0.0191
598.75,11.25,36.61,0.0273
601.25,11.25,26.59,0.0376
603.75,11.25,25.66,0.039
606.25,11.25,25.48,0.0392
608.75,11.25,25.59,0.0391
611.25,11.25,38.33,0.0261
613.75,11.25,82.5,0.0121
616.25,11.25,156.69,0.006382
618.75,11.25,213.75,0.004678
621.25,11.25,216.79,0.004613
623.75,11.25,216.5,0.004619
626.25,11.25,215.18,0.004647
628.75,11.25,179.16,0.005582
631.25,11.25,122.92,0.008135
633.75,11.25,110.03,0.009088
636.25,11.25,110.22,0.009073
638.75,11.25,110.87,0.00902
641.25,11.25,113.3,0.008826
643.75,11.25,138.09,0.007242
646.25,11.25,187.82,0.005324
648.75,11.25,209,0.004785
651.25,11.25,207.19,0.004826
653.75,11.25,204.96,0.004879
656.25,11.25,199.06,0.005024
658.75,11.25,191.75,0.005215
661.25,11.25,185.11,0.005402
663.75,11.25,180.24,0.005548
666.25,11.25,177.48,0.005634
668.75,11.25,171.57,0.005829
671.25,11.25,165.12,0.006056
673.75,11.25,160.97,0.006212
676.25,11.25,159.01,0.006289
678.75,11.25,158.27,0.006318
26.25,13.75,93.81,0.0107
28.75,13.75,93.25,0.0107
31.25,13.75,92.57,0.0108
33.75,13.75,91.89,0.0109
36.25,13.75,91.32,0.011
38.75,13.75,90.87,0.011
41.25,13.75,90.52,0.011
43.75,13.75,90.24,0.0111
46.25,13.75,90.01,0.0111
48.75,13.75,89.8,0.0111
51.25,13.75,89.54,0.0112
53.75,13.75,89.38,0.0112
56.25,13.75,89.44,0.0112
58.75,13.75,89.9,0.0111
61.25,13.75,90.64,0.011
63.75,13.75,91.19,0.011
66.25,13.75,91.53,0.0109
68.75,13.75,91.65,0.0109
71.25,13.75,91.69,0.0109
73.75,13.75,91.1,0.011
76.25,13.75,89.18,0.0112
78.75,13.75,85.13,0.0117
81.25,13.75,70.67,0.0142
83.75,13.75,53.58,0.0187
86.25,13.75,49.4,0.0202
88.75,13.75,49.33,0.0203
91.25,13.75,49.44,0.0202
93.75,13.75,53.77,0.0186
96.25,13.75,72.8,0.0137
98.75,13.75,88.83,0.0113
101.25,13.75,91.69,0.0109
103.75,13.75,92.04,0.0109
106.25,13.75,92.01,0.0109
108.75,13.75,91.67,0.0109
111.25,13.75,90.98,0.011
113.75,13.75,89.45,0.0112
116.25,13.75,87.18,0.0115
118.75,13.75,84.82,0.0118
121.25,13.75,82.85,0.0121
123.75,13.75,81.31,0.0123
126.25,13.75,80.57,0.0124
128.75,13.75,80.22,0.0125
131.25,13.75,80.03,0.0125
133.75,13.75,79.97,0.0125
136.25,13.75,80.02,0.0125
138.75,13.75,80.29,0.0125
141.25,13.75,81.21,0.0123
143.75,13.75,83.2,0.012
146.25,13.75,86.51,0.0116
148.75,13.75,91.35,0.0109
151.25,13.75,98.41,0.0102
153.75,13.75,107.55,0.009298
156.25,13.75,117.27,0.008527
158.75,13.75,126.16,0.007926
161.25,13.75,132,0.007576
163.75,13.75,136.16,0.007344
166.25,13.75,137.52,0.007272
168.75,13.75,137.29,0.007284
171.25,13.75,131.02,0.007632
173.75,13.75,84.84,0.0118
176.25,13.75,47.92,0.0209
178.75,13.75,43.46,0.023
181.25,13.75,43.43,0.023
183.75,13.75,43.83,0.0228
186.25,13.75,57.5,0.0174
188.75,13.75,92.86,0.0108
191.25,13.75,108.71,0.009199
193.75,13.75,109.41,0.00914
196.25,13.75,109.39,0.009142
198.75,13.75,109.05,0.00917
201.25,13.75,106.98,0.009348
203.75,13.75,103.52,0.00966
206.25,13.75,98.94,0.0101
208.75,13.75,92.09,0.0109
211.25,13.75,85.54,0.0117
213.75,13.75,80.55,0.0124
216.25,13.75,76.79,0.013
218.75,13.75,73.53,0.0136
221.25,13.75,70.4,0.0142
223.75,13.75,67.54,0.0148
226.25,13.75,65.56,0.0153
228.75,13.75,64.72,0.0155
231.25,13.75,64.51,0.0155
233.75,13.75,64.45,0.0155
236.25,13.75,64.47,0.0155
238.75,13.75,64.59,0.0155
241.25,13.75,64.82,0.0154
243.75,13.75,65.27,0.0153
246.25,13.75,66.02,0.0151
248.75,13.75,66.96,0.0149
251.25,13.75,67.78,0.0148
253.75,13.75,68.35,0.0146
256.25,13.75,68.7,0.0146
258.75,13.75,68.92,0.0145
261.25,13.75,69.03,0.0145
263.75,13.75,69.07,0.0145
266.25,13.75,69.05,0.0145
268.75,13.75,68.99,0.0145
271.25,13.75,68.91,0.0145
273.75,13.75,68.85,0.0145
276.25,13.75,68.81,0.0145
278.75,13.75,68.83,0.0145
281.25,13.75,68.89,0.0145
283.75,13.75,68.94,0.0145
286.25,13.75,68.94,0.0145
288.75,13.75,68.86,0.0145
291.25,13.75,68.69,0.0146
293.75,13.75,68.41,0.0146
296.25,13.75,68,0.0147
298.75,13.75,67.6,0.0148
301.25,13.75,67.3,0.0149
303.75,13.75,67.09,0.0149
306.25,13.75,66.95,0.0149
308.75,13.75,66.86,0.015
311.25,13.75,66.82,0.015
313.75,13.75,66.86,0.015
316.25,13.75,67,0.0149
318.75,13.75,67.37,0.0148
321.25,13.75,68.23,0.0147
323.75,13.75,70.06,0.0143
326.25,13.75,73.1,0.0137
328.75,13.75,76.45,0.0131
331.25,13.75,78.99,0.0127
333.75,13.75,80.69,0.0124
336.25,13.75,82.11,0.0122
338.75,13.75,83.63,0.012
341.25,13.75,85.51,0.0117
343.75,13.75,88.24,0.0113
346.25,13.75,91.39,0.0109
348.75,13.75,92.51,0.0108
351.25,13.75,92.71,0.0108
353.75,13.75,84.66,0.0118
356.25,13.75,53.02,0.0189
358.75,13.75,40.27,0.0248
361.25,13.75,39.99,0.025
363.75,13.75,40.01,0.025
366.25,13.75,42.64,0.0235
368.75,13.75,76.22,0.0131
371.25,13.75,99.58,0.01
373.75,13.75,98.94,0.0101
376.25,13.75,96.99,0.0103
378.75,13.75,93.75,0.0107
381.25,13.75,89.65,0.0112
383.75,13.75,85.82,0.0117
386.25,13.75,81.97,0.0122
388.75,13.75,77.53,0.0129
391.25,13.75,73.49,0.0136
393.75,13.75,70.93,0.0141
396.25,13.75,69.71,0.0143
398.75,13.75,69.2,0.0145
401.25,13.75,69.01,0.0145
403.75,13.75,68.97,0.0145
406.25,13.75,69.04,0.0145
408.75,13.75,69.24,0.0144
411.25,13.75,69.67,0.0144
413.75,13.75,70.58,0.0142
416.25,13.75,72.21,0.0138
418.75,13.75,74.47,0.0134
421.25,13.75,77.05,0.013
423.75,13.75,79.68,0.0126
426.25,13.75,82.2,0.0122
428.75,13.75,84.33,0.0119
431.25,13.75,85.84,0.0117
433.75,13.75,86.83,0.0115
436.25,13.75,87.34,0.0114
438.75,13.75,87.49,0.0114
441.25,13.75,87.41,0.0114
443.75,13.75,82.33,0.0121
446.25,13.75,65.44,0.0153
448.75,13.75,55.31,0.0181
451.25,13.75,54.68,0.0183
453.75,13.75,54.7,0.0183
456.25,13.75,55,0.0182
458.75,13.75,59.28,0.0169
461.25,13.75,68.46,0.0146
463.75,13.75,72.27,0.0138
466.25,13.75,73.13,0.0137
468.75,13.75,73.04,0.0137
471.25,13.75,72.76,0.0137
473.75,13.75,72.21,0.0138
476.25,13.75,71.37,0.014
478.75,13.75,70.36,0.0142
481.25,13.75,69.4,0.0144
483.75,13.75,68.52,0.0146
486.25,13.75,67.74,0.0148
488.75,13.75,67.06,0.0149
491.25,13.75,66.47,0.015
493.75,13.75,65.98,0.0152
496.25,13.75,65.61,0.0152
498.75,13.75,65.35,0.0153
501.25,13.75,65.19,0.0153
503.75,13.75,65.14,0.0154
506.25,13.75,65.23,0.0153
508.75,13.75,65.85,0.0152
511.25,13.75,67.63,0.0148
513.75,13.75,70.42,0.0142
516.25,13.75,73.33,0.0136
518.75,13.75,75.95,0.0132
521.25,13.75,78.71,0.0127
523.75,13.75,80.18,0.0125
526.25,13.75,80.82,0.0124
528.75,13.75,81.23,0.0123
531.25,13.75,77.74,0.0129
533.75,13.75,61.37,0.0163
536.25,13.75,42.25,0.0237
538.75,13.75,37.24,0.0269
541.25,13.75,37.14,0.0269
543.75,13.75,37.21,0.0269
546.25,13.75,38.08,0.0263
548.75,13.75,44.58,0.0224
551.25,13.75,56.94,0.0176
553.75,13.75,64.86,0.0154
556.25,13.75,68.01,0.0147
558.75,13.75,68.05,0.0147
561.25,13.75,67.92,0.0147
563.75,13.75,67.56,0.0148
566.25,13.75,66.99,0.0149
568.75,13.75,66.35,0.0151
571.25,13.75,65.79,0.0152
573.75,13.75,65.39,0.0153
576.25,13.75,65.13,0.0154
578.75,13.75,64.95,0.0154
581.25,13.75,64.86,0.0154
583.75,13.75,64.83,0.0154
586.25,13.75,64.85,0.0154
588.75,13.75,64.82,0.0154
591.25,13.75,64.85,0.0154
593.75,13.75,63.44,0.0158
596.25,13.75,53.94,0.0185
598.75,13.75,36.22,0.0276
601.25,13.75,28.28,0.0354
603.75,13.75,27.35,0.0366
606.25,13.75,27.05,0.037
608.75,13.75,27.16,0.0368
611.25,13.75,36.77,0.0272
613.75,13.75,69.32,0.0144
616.25,13.75,147.09,0.006799
618.75,13.75,211.07,0.004738
621.25,13.75,215.78,0.004634
623.75,13.75,215.58,0.004639
626.25,13.75,214.6,0.00466
628.75,13.75,181.18,0.005519
631.25,13.75,126.03,0.007935
633.75,13.75,113.41,0.008818
636.25,13.75,113.55,0.008807
638.75,13.75,114.63,0.008724
641.25,13.75,121.04,0.008262
643.75,13.75,129.65,0.007713
646.25,13.75,180.32,0.005546
648.75,13.75,206.54,0.004842
651.25,13.75,206.24,0.004849
653.75,13.75,205.62,0.004863
656.25,13.75,200.47,0.004988
658.75,13.75,191.74,0.005215
661.25,13.75,183.6,0.005447
663.75,13.75,182.02,0.005494
666.25,13.75,180.48,0.005541
668.75,13.75,174.19,0.005741
671.25,13.75,166.75,0.005997
33.75,16.25,111,0.009009
36.25,16.25,110.67,0.009036
38.75,16.25,110.4,0.009058
41.25,16.25,110.14,0.009079
43.75,16.25,109.89,0.0091
46.25,16.25,109.55,0.009128
48.75,16.25,108.7,0.0092
51.25,16.25,106.23,0.009414
53.75,16.25,103.83,0.009631
56.25,16.25,101.56,0.009846
58.75,16.25,100.06,0.009994
61.25,16.25,99.08,0.0101
63.75,16.25,97.47,0.0103
66.25,16.25,94.66,0.0106
68.75,16.25,92.99,0.0108
71.25,16.25,91.47,0.0109
73.75,16.25,87.91,0.0114
76.25,16.25,78.99,0.0127
78.75,16.25,65.95,0.0152
81.25,16.25,54.84,0.0182
83.75,16.25,50.27,0.0199
86.25,16.25,49.55,0.0202
88.75,16.25,49.55,0.0202
91.25,16.25,49.72,0.0201
93.75,16.25,52.6,0.019
96.25,16.25,64.79,0.0154
98.75,16.25,80.92,0.0124
101.25,16.25,90.18,0.0111
103.75,16.25,92.84,0.0108
106.25,16.25,93.63,0.0107
108.75,16.25,93.8,0.0107
111.25,16.25,93.8,0.0107
113.75,16.25,93.65,0.0107
116.25,16.25,93.36,0.0107
118.75,16.25,92.91,0.0108
121.25,16.25,92.36,0.0108
123.75,16.25,91.82,0.0109
126.25,16.25,91.37,0.0109
128.75,16.25,91.04,0.011
131.25,16.25,90.8,0.011
133.75,16.25,90.65,0.011
