X,Elevation,Resistivity,Conductivity
161.22,166.42,80,0.0125
163.72,166.42,79.64,0.0126
166.22,166.41,79.29,0.0126
168.72,166.41,78.97,0.0127
171.22,166.41,78.66,0.0127
173.72,166.41,78.28,0.0128
176.22,166.41,77.91,0.0128
178.72,166.41,77.55,0.0129
181.22,166.41,77.19,0.013
183.72,166.41,76.82,0.013
186.22,166.4,76.43,0.0131
188.72,166.4,76.04,0.0132
191.22,166.4,75.64,0.0132
193.72,166.4,75.23,0.0133
196.22,166.4,74.8,0.0134
198.72,166.4,74.35,0.0135
201.22,166.4,73.88,0.0135
203.72,166.4,73.39,0.0136
206.22,166.4,72.88,0.0137
208.72,166.39,72.36,0.0138
211.22,166.39,71.82,0.0139
213.72,166.39,71.26,0.014
216.22,166.39,70.7,0.0141
218.72,166.39,70.13,0.0143
221.22,166.39,69.58,0.0144
223.72,166.39,69.04,0.0145
226.22,166.39,68.52,0.0146
228.72,166.38,68.02,0.0147
231.22,166.38,67.53,0.0148
233.72,166.38,67.04,0.0149
236.22,166.38,66.58,0.015
238.72,166.38,66.11,0.0151
241.22,166.38,65.66,0.0152
243.72,166.38,65.22,0.0153
246.22,166.38,64.79,0.0154
248.72,166.37,64.39,0.0155
251.22,166.37,64,0.0156
253.72,166.37,63.62,0.0157
256.22,166.37,63.24,0.0158
258.72,166.37,62.87,0.0159
261.22,166.37,62.49,0.016
263.72,166.37,62.13,0.0161
266.22,166.37,61.77,0.0162
268.72,166.37,61.43,0.0163
271.22,166.36,61.11,0.0164
273.72,166.36,60.82,0.0164
276.22,166.36,60.56,0.0165
278.72,166.36,60.33,0.0166
281.22,166.36,60.14,0.0166
283.72,166.36,59.98,0.0167
286.22,166.36,59.85,0.0167
288.72,166.36,59.74,0.0167
291.22,166.35,59.64,0.0168
293.72,166.35,59.57,0.0168
296.22,166.35,59.53,0.0168
298.72,166.35,59.49,0.0168
301.22,166.35,59.48,0.0168
303.72,166.35,59.48,0.0168
306.22,166.35,59.51,0.0168
308.72,166.35,59.62,0.0168
311.22,166.34,59.87,0.0167
313.72,166.34,60.29,0.0166
316.22,166.34,60.97,0.0164
318.72,166.34,61.95,0.0161
321.22,166.34,63.28,0.0158
323.72,166.34,64.99,0.0154
326.22,166.34,67.11,0.0149
328.72,166.34,69.66,0.0144
331.22,166.34,72.63,0.0138
333.72,166.33,76.03,0.0132
336.22,166.33,79.83,0.0125
338.72,166.33,84.01,0.0119
341.22,166.33,88.55,0.0113
343.72,166.33,93.36,0.0107
346.22,166.33,98.42,0.0102
348.72,166.33,103.67,0.009646
351.22,166.33,109.06,0.009169
353.72,166.32,114.53,0.008731
356.22,166.32,120.02,0.008332
358.72,166.32,125.45,0.007971
361.22,166.32,130.76,0.007648
363.72,166.32,135.89,0.007359
366.22,166.32,140.78,0.007103
368.72,166.32,145.36,0.006879
371.22,166.32,149.58,0.006685
373.72,166.31,153.4,0.006519
376.22,166.31,156.77,0.006379
378.72,166.31,159.68,0.006263
381.22,166.31,162.12,0.006168
383.72,166.31,164.11,0.006093
386.22,166.31,165.67,0.006036
388.72,166.31,166.85,0.005993
391.22,166.31,167.7,0.005963
393.72,166.31,168.3,0.005942
396.22,166.3,168.7,0.005928
398.72,166.3,168.97,0.005918
401.22,166.3,169.15,0.005912
403.72,166.3,169.29,0.005907
406.22,166.3,169.38,0.005904
408.72,166.3,169.42,0.005902
411.22,166.3,169.42,0.005902
413.72,166.3,169.38,0.005904
416.22,166.29,169.28,0.005907
418.72,166.29,169.12,0.005913
421.22,166.29,168.91,0.00592
423.72,166.29,168.64,0.00593
426.22,166.29,168.29,0.005942
428.72,166.29,167.87,0.005957
431.22,166.29,167.35,0.005976
433.72,166.29,166.7,0.005999
436.22,166.28,165.89,0.006028
438.72,166.28,164.88,0.006065
441.22,166.28,163.66,0.00611
443.72,166.28,162.2,0.006165
446.22,166.28,160.5,0.006231
448.72,166.28,158.57,0.006306
451.22,166.28,156.43,0.006393
453.72,166.28,154.1,0.006489
456.22,166.28,151.62,0.006595
458.72,166.27,149.04,0.00671
461.22,166.27,146.38,0.006832
463.72,166.27,143.67,0.00696
466.22,166.27,140.96,0.007094
468.72,166.27,138.26,0.007233
471.22,166.27,135.58,0.007376
473.72,166.27,132.94,0.007522
476.22,166.27,130.33,0.007673
478.72,166.26,127.75,0.007828
481.22,166.26,125.2,0.007987
483.72,166.26,122.66,0.008153
486.22,166.26,120.14,0.008324
488.72,166.26,117.62,0.008502
491.22,166.26,115.09,0.008689
493.72,166.26,112.55,0.008885
496.22,166.26,109.99,0.009092
498.72,166.25,107.4,0.009311
501.22,166.25,104.76,0.009546
503.72,166.25,102.09,0.009795
506.22,166.25,99.4,0.0101
508.72,166.25,96.7,0.0103
511.22,166.25,94.01,0.0106
513.72,166.25,91.33,0.0109
516.22,166.25,88.68,0.0113
518.72,166.25,86.08,0.0116
521.22,166.24,83.54,0.012
523.72,166.24,81.11,0.0123
526.22,166.24,78.77,0.0127
528.72,166.24,76.57,0.0131
531.22,166.24,74.52,0.0134
533.72,166.24,72.64,0.0138
536.22,166.24,70.92,0.0141
538.72,166.24,69.39,0.0144
541.22,166.23,68.03,0.0147
543.72,166.23,66.84,0.015
546.22,166.23,65.79,0.0152
548.72,166.23,64.88,0.0154
551.22,166.23,64.07,0.0156
553.72,166.23,63.35,0.0158
556.22,166.23,62.72,0.0159
558.72,166.23,62.19,0.0161
561.22,166.22,61.74,0.0162
563.72,166.22,61.38,0.0163
566.22,166.22,61.09,0.0164
568.72,166.22,60.85,0.0164
571.22,166.22,60.66,0.0165
573.72,166.22,60.51,0.0165
576.22,166.22,60.38,0.0166
578.72,166.22,60.27,0.0166
581.22,166.22,60.18,0.0166
583.72,166.21,60.1,0.0166
586.22,166.21,60.02,0.0167
588.72,166.21,59.96,0.0167
591.22,166.21,59.91,0.0167
593.72,166.21,59.87,0.0167
596.22,166.21,59.85,0.0167
598.72,166.21,59.83,0.0167
601.22,166.21,59.82,0.0167
603.72,166.2,59.83,0.0167
606.22,166.2,59.84,0.0167
608.72,166.2,59.87,0.0167
611.22,166.2,59.91,0.0167
613.72,166.2,59.97,0.0167
616.22,166.2,60.04,0.0167
618.72,166.2,60.12,0.0166
621.22,166.2,60.22,0.0166
623.72,166.19,60.34,0.0166
626.22,166.19,60.48,0.0165
628.72,166.19,60.63,0.0165
631.22,166.19,60.79,0.0164
633.72,166.19,60.98,0.0164
636.22,166.19,61.17,0.0163
638.72,166.19,61.37,0.0163
641.22,166.19,61.58,0.0162
643.72,166.19,61.79,0.0162
646.22,166.18,62,0.0161
648.72,166.18,62.21,0.0161
651.22,166.18,62.41,0.016
653.72,166.18,62.61,0.016
656.22,166.18,62.79,0.0159
658.72,166.18,62.96,0.0159
661.22,166.18,63.11,0.0158
663.72,166.18,63.25,0.0158
666.22,166.17,63.37,0.0158
668.72,166.17,63.48,0.0158
671.22,166.17,63.58,0.0157
673.72,166.17,63.66,0.0157
676.22,166.17,63.74,0.0157
678.72,166.17,63.8,0.0157
681.22,166.17,63.85,0.0157
683.72,166.17,63.9,0.0157
686.22,166.16,63.94,0.0156
688.72,166.16,63.97,0.0156
691.22,166.16,64,0.0156
693.72,166.16,64.02,0.0156
696.22,166.16,64.04,0.0156
698.72,166.16,64.06,0.0156
701.22,166.16,64.07,0.0156
703.72,166.16,64.08,0.0156
706.22,166.16,64.09,0.0156
708.72,166.15,64.1,0.0156
711.22,166.15,64.11,0.0156
713.72,166.15,64.11,0.0156
716.22,166.15,64.12,0.0156
718.72,166.15,64.12,0.0156
721.22,166.15,64.12,0.0156
723.72,166.15,64.12,0.0156
726.22,166.15,64.11,0.0156
728.72,166.14,64.11,0.0156
731.22,166.14,64.1,0.0156
733.72,166.14,64.1,0.0156
736.22,166.14,64.09,0.0156
738.72,166.14,64.08,0.0156
741.22,166.14,64.07,0.0156
743.72,166.14,64.06,0.0156
746.22,166.14,64.06,0.0156
748.72,166.13,64.06,0.0156
751.22,166.13,64.06,0.0156
753.72,166.13,64.06,0.0156
756.22,166.13,64.07,0.0156
758.72,166.13,64.08,0.0156
761.22,166.13,64.11,0.0156
763.72,166.13,64.14,0.0156
766.22,166.13,64.18,0.0156
768.72,166.13,64.23,0.0156
771.22,166.12,64.29,0.0156
773.72,166.12,64.36,0.0155
776.22,166.12,64.45,0.0155
778.72,166.12,64.55,0.0155
781.22,166.12,64.67,0.0155
783.72,166.12,64.81,0.0154
786.22,166.12,64.96,0.0154
788.72,166.12,65.14,0.0154
791.22,166.11,65.32,0.0153
793.72,166.11,65.52,0.0153
796.22,166.11,65.73,0.0152
798.72,166.11,65.93,0.0152
801.22,166.11,66.14,0.0151
803.72,166.11,66.33,0.0151
806.22,166.11,66.51,0.015
808.72,166.11,66.69,0.015
811.22,166.1,66.84,0.015
813.72,166.1,66.98,0.0149
816.22,166.1,67.11,0.0149
818.72,166.1,67.22,0.0149
821.22,166.1,67.32,0.0149
823.72,166.1,67.4,0.0148
826.22,166.1,67.47,0.0148
828.72,166.1,67.53,0.0148
831.22,166.1,67.57,0.0148
833.72,166.09,67.6,0.0148
836.22,166.09,67.62,0.0148
838.72,166.09,67.62,0.0148
841.22,166.09,67.62,0.0148
843.72,166.09,67.61,0.0148
846.22,166.09,67.59,0.0148
848.72,166.09,67.57,0.0148
851.22,166.09,67.54,0.0148
853.72,166.08,67.5,0.0148
856.22,166.08,67.46,0.0148
858.72,166.08,67.42,0.0148
861.22,166.08,67.38,0.0148
863.72,166.08,67.34,0.0149
866.22,166.08,67.3,0.0149
868.72,166.08,67.26,0.0149
871.22,166.08,67.22,0.0149
873.72,166.07,67.18,0.0149
876.22,166.07,67.15,0.0149
878.72,166.07,67.12,0.0149
881.22,166.07,67.09,0.0149
883.72,166.07,67.05,0.0149
886.22,166.07,67.02,0.0149
888.72,166.07,66.98,0.0149
891.22,166.07,66.94,0.0149
893.72,166.07,66.9,0.0149
896.22,166.06,66.85,0.015
898.72,166.06,66.79,0.015
901.22,166.06,66.73,0.015
903.72,166.06,66.65,0.015
906.22,166.06,66.57,0.015
908.72,166.06,66.47,0.015
911.22,166.06,66.36,0.0151
913.72,166.06,66.23,0.0151
916.22,166.05,66.08,0.0151
918.72,166.05,65.92,0.0152
921.22,166.05,65.75,0.0152
923.72,166.05,65.55,0.0153
926.22,166.05,65.35,0.0153
928.72,166.05,65.14,0.0154
931.22,166.05,64.92,0.0154
933.72,166.05,64.69,0.0155
936.22,166.04,64.48,0.0155
938.72,166.04,64.27,0.0156
941.22,166.04,64.07,0.0156
943.72,166.04,63.88,0.0157
946.22,166.04,63.71,0.0157
948.72,166.04,63.55,0.0157
951.22,166.04,63.4,0.0158
953.72,166.04,63.27,0.0158
956.22,166.04,63.15,0.0158
958.72,166.03,63.04,0.0159
961.22,166.03,62.94,0.0159
963.72,166.03,62.85,0.0159
966.22,166.03,62.76,0.0159
968.72,166.03,62.69,0.016
971.22,166.03,62.62,0.016
973.72,166.03,62.56,0.016
976.22,166.03,62.5,0.016
978.72,166.02,62.45,0.016
981.22,166.02,62.4,0.016
983.72,166.02,62.35,0.016
986.22,166.02,62.3,0.0161
988.72,166.02,62.25,0.0161
991.22,166.02,62.2,0.0161
993.72,166.02,62.15,0.0161
996.22,166.02,62.09,0.0161
998.72,166.01,62.03,0.0161
1001.22,166.01,61.97,0.0161
1003.72,166.01,61.9,0.0162
1006.22,166.01,61.82,0.0162
1008.72,166.01,61.73,0.0162
1011.22,166.01,61.64,0.0162
1013.72,166.01,61.54,0.0162
1016.22,166.01,61.43,0.0163
1018.72,166.01,61.32,0.0163
1021.22,166,61.19,0.0163
1023.72,166,61.06,0.0164
1026.22,166,60.92,0.0164
1028.72,166,60.78,0.0165
1031.22,166,60.62,0.0165
1033.72,166,60.46,0.0165
1036.22,166,60.29,0.0166
1038.72,166,60.11,0.0166
1041.22,165.99,59.92,0.0167
1043.72,165.99,59.72,0.0167
1046.22,165.99,59.51,0.0168
1048.72,165.99,59.29,0.0169
1051.22,165.99,59.05,0.0169
1053.72,165.99,58.8,0.017
1056.22,165.99,58.54,0.0171
1058.72,165.99,58.26,0.0172
1061.22,165.98,57.97,0.0172
1063.72,165.98,57.68,0.0173
1066.22,165.98,57.38,0.0174
1068.72,165.98,57.1,0.0175
1071.22,165.98,56.81,0.0176
1073.72,165.98,56.55,0.0177
1076.22,165.98,56.31,0.0178
1078.72,165.98,56.09,0.0178
1081.22,165.98,55.9,0.0179
1083.72,165.97,55.74,0.0179
1086.22,165.97,55.6,0.018
1088.72,165.97,55.49,0.018
1091.22,165.97,55.4,0.018
1093.72,165.97,55.33,0.0181
1096.22,165.97,55.27,0.0181
1098.72,165.97,55.23,0.0181
1101.22,165.97,55.2,0.0181
1103.72,165.96,55.17,0.0181
1106.22,165.96,55.16,0.0181
1108.72,165.96,55.16,0.0181
1111.22,165.96,55.17,0.0181
1113.72,165.96,55.19,0.0181
1116.22,165.96,55.21,0.0181
1118.72,165.96,55.25,0.0181
1121.22,165.96,55.29,0.0181
1123.72,165.95,55.34,0.0181
1126.22,165.95,55.4,0.018
1128.72,165.95,55.47,0.018
1131.22,165.95,55.54,0.018
1133.72,165.95,55.62,0.018
1136.22,165.95,55.71,0.018
1138.72,165.95,55.79,0.0179
1141.22,165.95,55.88,0.0179
1143.72,165.95,55.98,0.0179
1146.22,165.94,56.08,0.0178
1148.72,165.94,56.17,0.0178
1151.22,165.94,56.27,0.0178
1153.72,165.94,56.37,0.0177
1156.22,165.94,56.47,0.0177
1158.72,165.94,56.57,0.0177
1161.22,165.94,56.67,0.0176
1163.72,165.94,56.77,0.0176
1166.22,165.93,56.87,0.0176
1168.72,165.93,56.97,0.0176
1171.22,165.93,57.07,0.0175
1173.72,165.93,57.17,0.0175
1176.22,165.93,57.27,0.0175
1178.72,165.93,57.37,0.0174
1181.22,165.93,57.47,0.0174
1183.72,165.93,57.56,0.0174
1186.22,165.92,57.66,0.0173
1188.72,165.92,57.76,0.0173
1191.22,165.92,57.85,0.0173
1193.72,165.92,57.94,0.0173
1196.22,165.92,58.03,0.0172
1198.72,165.92,58.1,0.0172
1201.22,165.92,58.18,0.0172
1203.72,165.92,58.24,0.0172
1206.22,165.92,58.29,0.0172
1208.72,165.91,58.34,0.0171
1211.22,165.91,58.37,0.0171
1213.72,165.91,58.39,0.0171
1216.22,165.91,58.4,0.0171
1218.72,165.91,58.4,0.0171
1221.22,165.91,58.39,0.0171
1223.72,165.91,58.36,0.0171
1226.22,165.91,58.31,0.0171
1228.72,165.9,58.26,0.0172
1231.22,165.9,58.18,0.0172
1233.72,165.9,58.08,0.0172
1236.22,165.9,57.95,0.0173
1238.72,165.9,57.78,0.0173
1241.22,165.9,57.54,0.0174
1243.72,165.9,57.21,0.0175
1246.22,165.9,56.77,0.0176
1248.72,165.89,56.2,0.0178
1251.22,165.89,55.48,0.018
1253.72,165.89,54.63,0.0183
1256.22,165.89,53.65,0.0186
1258.72,165.89,52.57,0.019
1261.22,165.89,51.42,0.0194
1263.72,165.89,50.24,0.0199
1266.22,165.89,49.07,0.0204
1268.72,165.89,47.95,0.0209
1271.22,165.88,46.91,0.0213
1273.72,165.88,45.97,0.0218
1276.22,165.88,45.17,0.0221
1278.72,165.88,44.5,0.0225
1281.22,165.88,43.96,0.0227
1283.72,165.88,43.56,0.023
1286.22,165.88,43.26,0.0231
1288.72,165.88,43.05,0.0232
1291.22,165.87,42.91,0.0233
1293.72,165.87,42.81,0.0234
1296.22,165.87,42.75,0.0234
1298.72,165.87,42.7,0.0234
1301.22,165.87,42.67,0.0234
1303.72,165.87,42.65,0.0234
1306.22,165.87,42.64,0.0235
1308.72,165.87,42.65,0.0234
1311.22,165.86,42.66,0.0234
1313.72,165.86,42.69,0.0234
1316.22,165.86,42.73,0.0234
1318.72,165.86,42.78,0.0234
1321.22,165.86,42.85,0.0233
1323.72,165.86,42.94,0.0233
1326.22,165.86,43.05,0.0232
1328.72,165.86,43.2,0.0232
1331.22,165.86,43.39,0.023
1333.72,165.85,43.63,0.0229
1336.22,165.85,43.93,0.0228
1338.72,165.85,44.3,0.0226
1341.22,165.85,44.73,0.0224
1343.72,165.85,45.24,0.0221
1346.22,165.85,45.81,0.0218
1348.72,165.85,46.44,0.0215
1351.22,165.85,47.12,0.0212
1353.72,165.84,47.87,0.0209
1356.22,165.84,48.66,0.0206
1358.72,165.84,49.49,0.0202
1361.22,165.84,50.34,0.0199
1363.72,165.84,51.2,0.0195
1366.22,165.84,52.06,0.0192
1368.72,165.84,52.93,0.0189
1371.22,165.84,53.78,0.0186
1373.72,165.83,54.6,0.0183
1376.22,165.83,55.39,0.0181
1378.72,165.83,56.15,0.0178
1381.22,165.83,56.88,0.0176
1383.72,165.83,57.56,0.0174
1386.22,165.83,58.21,0.0172
1388.72,165.83,58.81,0.017
1391.22,165.83,59.37,0.0168
1393.72,165.83,59.9,0.0167
1396.22,165.82,60.4,0.0166
1398.72,165.82,60.88,0.0164
1401.22,165.82,61.33,0.0163
1403.72,165.82,61.75,0.0162
1406.22,165.82,62.14,0.0161
1408.72,165.82,62.52,0.016
1411.22,165.82,62.88,0.0159
1413.72,165.82,63.22,0.0158
1416.22,165.81,63.57,0.0157
1418.72,165.81,63.91,0.0156
1421.22,165.81,64.25,0.0156
1423.72,165.81,64.59,0.0155
1426.22,165.81,64.95,0.0154
1428.72,165.81,65.33,0.0153
1431.22,165.81,65.63,0.0152
1433.72,165.81,65.94,0.0152
1436.22,165.8,66.28,0.0151
1438.72,165.8,66.64,0.015
168.72,163.91,74.87,0.0134
171.22,163.91,74.65,0.0134
173.72,163.91,74.41,0.0134
176.22,163.91,74.16,0.0135
178.72,163.91,73.9,0.0135
181.22,163.91,73.54,0.0136
183.72,163.91,73.18,0.0137
186.22,163.9,72.82,0.0137
188.72,163.9,72.43,0.0138
191.22,163.9,72.03,0.0139
193.72,163.9,71.61,0.014
196.22,163.9,71.18,0.014
198.72,163.9,70.73,0.0141
201.22,163.9,70.28,0.0142
203.72,163.9,69.8,0.0143
206.22,163.9,69.3,0.0144
208.72,163.89,68.79,0.0145
211.22,163.89,68.28,0.0146
213.72,163.89,67.76,0.0148
216.22,163.89,67.26,0.0149
218.72,163.89,66.76,0.015
221.22,163.89,66.25,0.0151
223.72,163.89,65.76,0.0152
226.22,163.89,65.29,0.0153
228.72,163.88,64.84,0.0154
231.22,163.88,64.4,0.0155
233.72,163.88,63.97,0.0156
236.22,163.88,63.55,0.0157
238.72,163.88,63.15,0.0158
241.22,163.88,62.78,0.0159
243.72,163.88,62.43,0.016
246.22,163.88,62.08,0.0161
248.72,163.87,61.74,0.0162
251.22,163.87,61.41,0.0163
253.72,163.87,61.08,0.0164
256.22,163.87,60.76,0.0165
258.72,163.87,60.45,0.0165
261.22,163.87,60.15,0.0166
263.72,163.87,59.87,0.0167
266.22,163.87,59.59,0.0168
268.72,163.87,59.33,0.0169
271.22,163.86,59.09,0.0169
273.72,163.86,58.88,0.017
276.22,163.86,58.69,0.017
278.72,163.86,58.52,0.0171
281.22,163.86,58.38,0.0171
283.72,163.86,58.25,0.0172
286.22,163.86,58.15,0.0172
288.72,163.86,58.06,0.0172
291.22,163.85,57.99,0.0172
293.72,163.85,57.94,0.0173
296.22,163.85,57.91,0.0173
298.72,163.85,57.89,0.0173
301.22,163.85,57.88,0.0173
303.72,163.85,57.9,0.0173
306.22,163.85,57.95,0.0173
308.72,163.85,58.1,0.0172
311.22,163.84,58.37,0.0171
313.72,163.84,58.84,0.017
316.22,163.84,59.56,0.0168
318.72,163.84,60.59,0.0165
321.22,163.84,61.96,0.0161
323.72,163.84,63.72,0.0157
326.22,163.84,65.89,0.0152
328.72,163.84,68.49,0.0146
331.22,163.84,71.52,0.014
333.72,163.83,74.98,0.0133
336.22,163.83,78.87,0.0127
338.72,163.83,83.15,0.012
341.22,163.83,87.8,0.0114
343.72,163.83,92.75,0.0108
346.22,163.83,97.98,0.0102
348.72,163.83,103.41,0.00967
351.22,163.83,108.99,0.009175
353.72,163.82,114.62,0.008724
356.22,163.82,120.25,0.008316
358.72,163.82,125.82,0.007948
361.22,163.82,131.26,0.007618
363.72,163.82,136.51,0.007325
366.22,163.82,141.51,0.007067
368.72,163.82,146.2,0.00684
371.22,163.82,150.52,0.006644
373.72,163.81,154.42,0.006476
376.22,163.81,157.87,0.006334
378.72,163.81,160.85,0.006217
381.22,163.81,163.35,0.006122
383.72,163.81,165.39,0.006046
386.22,163.81,166.99,0.005988
388.72,163.81,168.21,0.005945
391.22,163.81,169.1,0.005914
393.72,163.81,169.73,0.005892
396.22,163.8,170.15,0.005877
398.72,163.8,170.43,0.005868
401.22,163.8,170.61,0.005861
403.72,163.8,170.74,0.005857
406.22,163.8,170.83,0.005854
408.72,163.8,170.88,0.005852
411.22,163.8,170.88,0.005852
413.72,163.8,170.84,0.005853
416.22,163.79,170.76,0.005856
418.72,163.79,170.62,0.005861
421.22,163.79,170.44,0.005867
423.72,163.79,170.19,0.005876
426.22,163.79,169.89,0.005886
428.72,163.79,169.53,0.005899
431.22,163.79,169.09,0.005914
433.72,163.79,168.57,0.005932
436.22,163.78,167.93,0.005955
438.72,163.78,167.16,0.005982
441.22,163.78,166.22,0.006016
443.72,163.78,165.09,0.006057
446.22,163.78,163.76,0.006106
448.72,163.78,162.21,0.006165
451.22,163.78,160.46,0.006232
453.72,163.78,158.51,0.006309
456.22,163.78,156.39,0.006394
458.72,163.77,154.12,0.006488
461.22,163.77,151.72,0.006591
463.72,163.77,149.21,0.006702
466.22,163.77,146.64,0.006819
468.72,163.77,144.03,0.006943
471.22,163.77,141.38,0.007073
473.72,163.77,138.7,0.00721
476.22,163.77,136.02,0.007352
478.72,163.76,133.33,0.0075
481.22,163.76,130.62,0.007656
483.72,163.76,127.9,0.007819
486.22,163.76,125.18,0.007988
488.72,163.76,122.44,0.008167
491.22,163.76,119.67,0.008356
493.72,163.76,116.87,0.008557
496.22,163.76,114.05,0.008768
498.72,163.75,111.2,0.008993
501.22,163.75,108.31,0.009233
503.72,163.75,105.38,0.009489
506.22,163.75,102.43,0.009763
508.72,163.75,99.47,0.0101
511.22,163.75,96.53,0.0104
513.72,163.75,93.61,0.0107
516.22,163.75,90.74,0.011
518.72,163.75,87.92,0.0114
521.22,163.74,85.17,0.0117
523.72,163.74,82.53,0.0121
526.22,163.74,80,0.0125
528.72,163.74,77.62,0.0129
531.22,163.74,75.39,0.0133
533.72,163.74,73.33,0.0136
536.22,163.74,71.45,0.014
538.72,163.74,69.76,0.0143
541.22,163.73,68.24,0.0147
543.72,163.73,66.89,0.015
546.22,163.73,65.68,0.0152
548.72,163.73,64.61,0.0155
551.22,163.73,63.66,0.0157
553.72,163.73,62.8,0.0159
556.22,163.73,62.04,0.0161
558.72,163.73,61.38,0.0163
561.22,163.72,60.82,0.0164
563.72,163.72,60.35,0.0166
566.22,163.72,59.96,0.0167
568.72,163.72,59.64,0.0168
571.22,163.72,59.38,0.0168
573.72,163.72,59.18,0.0169
576.22,163.72,59.01,0.0169
578.72,163.72,58.87,0.017
581.22,163.72,58.75,0.017
583.72,163.71,58.65,0.0171
586.22,163.71,58.55,0.0171
588.72,163.71,58.47,0.0171
591.22,163.71,58.41,0.0171
593.72,163.71,58.35,0.0171
596.22,163.71,58.3,0.0172
598.72,163.71,58.27,0.0172
601.22,163.71,58.24,0.0172
603.72,163.7,58.23,0.0172
606.22,163.7,58.23,0.0172
608.72,163.7,58.24,0.0172
611.22,163.7,58.26,0.0172
613.72,163.7,58.29,0.0172
616.22,163.7,58.34,0.0171
618.72,163.7,58.4,0.0171
621.22,163.7,58.47,0.0171
623.72,163.69,58.56,0.0171
626.22,163.69,58.67,0.017
628.72,163.69,58.79,0.017
631.22,163.69,58.92,0.017
633.72,163.69,59.07,0.0169
636.22,163.69,59.23,0.0169
638.72,163.69,59.4,0.0168
641.22,163.69,59.57,0.0168
643.72,163.69,59.75,0.0167
646.22,163.68,59.93,0.0167
648.72,163.68,60.11,0.0166
651.22,163.68,60.28,0.0166
653.72,163.68,60.45,0.0165
656.22,163.68,60.61,0.0165
658.72,163.68,60.76,0.0165
661.22,163.68,60.9,0.0164
663.72,163.68,61.03,0.0164
666.22,163.67,61.15,0.0164
668.72,163.67,61.26,0.0163
671.22,163.67,61.35,0.0163
673.72,163.67,61.44,0.0163
676.22,163.67,61.51,0.0163
678.72,163.67,61.58,0.0162
681.22,163.67,61.64,0.0162
683.72,163.67,61.69,0.0162
686.22,163.66,61.74,0.0162
688.72,163.66,61.78,0.0162
691.22,163.66,61.81,0.0162
693.72,163.66,61.85,0.0162
696.22,163.66,61.88,0.0162
698.72,163.66,61.91,0.0162
701.22,163.66,61.93,0.0161
703.72,163.66,61.95,0.0161
706.22,163.66,61.97,0.0161
708.72,163.65,61.99,0.0161
711.22,163.65,62.01,0.0161
713.72,163.65,62.03,0.0161
716.22,163.65,62.05,0.0161
718.72,163.65,62.06,0.0161
721.22,163.65,62.08,0.0161
723.72,163.65,62.09,0.0161
726.22,163.65,62.1,0.0161
728.72,163.64,62.11,0.0161
731.22,163.64,62.12,0.0161
733.72,163.64,62.13,0.0161
736.22,163.64,62.15,0.0161
738.72,163.64,62.16,0.0161
741.22,163.64,62.17,0.0161
743.72,163.64,62.18,0.0161
746.22,163.64,62.2,0.0161
748.72,163.63,62.22,0.0161
751.22,163.63,62.24,0.0161
753.72,163.63,62.26,0.0161
756.22,163.63,62.29,0.0161
758.72,163.63,62.33,0.016
761.22,163.63,62.37,0.016
763.72,163.63,62.42,0.016
766.22,163.63,62.48,0.016
768.72,163.63,62.55,0.016
771.22,163.62,62.63,0.016
773.72,163.62,62.72,0.0159
776.22,163.62,62.82,0.0159
778.72,163.62,62.94,0.0159
781.22,163.62,63.07,0.0159
783.72,163.62,63.22,0.0158
786.22,163.62,63.39,0.0158
788.72,163.62,63.57,0.0157
791.22,163.61,63.76,0.0157
793.72,163.61,63.95,0.0156
796.22,163.61,64.15,0.0156
798.72,163.61,64.36,0.0155
801.22,163.61,64.55,0.0155
803.72,163.61,64.74,0.0154
806.22,163.61,64.92,0.0154
808.72,163.61,65.09,0.0154
811.22,163.6,65.25,0.0153
813.72,163.6,65.39,0.0153
816.22,163.6,65.52,0.0153
818.72,163.6,65.64,0.0152
821.22,163.6,65.74,0.0152
823.72,163.6,65.84,0.0152
826.22,163.6,65.92,0.0152
828.72,163.6,65.98,0.0152
831.22,163.6,66.04,0.0151
833.72,163.59,66.08,0.0151
836.22,163.59,66.12,0.0151
838.72,163.59,66.14,0.0151
841.22,163.59,66.16,0.0151
843.72,163.59,66.17,0.0151
846.22,163.59,66.17,0.0151
848.72,163.59,66.17,0.0151
851.22,163.59,66.16,0.0151
853.72,163.58,66.14,0.0151
856.22,163.58,66.13,0.0151
858.72,163.58,66.11,0.0151
861.22,163.58,66.08,0.0151
863.72,163.58,66.06,0.0151
866.22,163.58,66.03,0.0151
868.72,163.58,66,0.0152
871.22,163.58,65.98,0.0152
873.72,163.57,65.95,0.0152
876.22,163.57,65.92,0.0152
878.72,163.57,65.89,0.0152
881.22,163.57,65.87,0.0152
883.72,163.57,65.84,0.0152
886.22,163.57,65.8,0.0152
888.72,163.57,65.77,0.0152
891.22,163.57,65.73,0.0152
893.72,163.57,65.69,0.0152
896.22,163.56,65.64,0.0152
898.72,163.56,65.58,0.0152
901.22,163.56,65.52,0.0153
903.72,163.56,65.45,0.0153
906.22,163.56,65.37,0.0153
908.72,163.56,65.28,0.0153
911.22,163.56,65.17,0.0153
913.72,163.56,65.06,0.0154
916.22,163.55,64.93,0.0154
918.72,163.55,64.79,0.0154
921.22,163.55,64.63,0.0155
923.72,163.55,64.47,0.0155
926.22,163.55,64.29,0.0156
928.72,163.55,64.11,0.0156
